x,y,z,Cell Type
462.89,84.208,28.597,keratinocytes
555.87,84.718,27.622,Unknown
639.97,87.385,29.661,CD8 T
673.0,88.144,27.421,Unknown
627.63,93.687,25.741,CD11B+ CD11C- cells
739.84,95.181,35.488,Unknown
693.36,95.07,27.063,Tissue T
654.38,99.433,27.876,Tissue T
573.2,100.72,28.755,Endothelial
489.94,102.43,25.463,Tissue T
702.79,98.535,33.649,Unknown
534.65,105.02,28.381,Unknown
380.68,111.44,27.905,Unknown
654.42,111.9,27.828,Endothelial
643.13,112.22,27.306,Dendritic cells
511.65,113.21,27.073,Endothelial
593.18,116.25,26.601,Macrophage
564.56,116.75,27.25,CD8 T
624.06,114.27,35.246,Unknown
469.28,116.35,25.275,Tumor
709.71,117.35,27.038,CD8 T
693.12,118.95,26.913,Macrophage
699.97,118.82,27.542,Tissue T
653.44,119.36,27.442,T reg
427.28,121.4,26.924,Tissue T
690.01,127.15,28.069,CD11B+ CD11C- cells
450.34,128.27,26.276,Unknown
431.66,127.81,27.045,Tissue T
461.67,128.59,27.263,Dendritic cells
638.82,129.53,27.224,CD8 T
513.67,129.4,26.527,Unknown
517.59,129.91,27.096,Unknown
727.39,132.64,27.404,Unknown
748.46,132.76,27.212,Macrophage
415.16,134.97,28.299,Tumor
657.5,136.45,27.495,Macrophage
421.18,140.69,26.312,Macrophage
579.66,141.04,28.348,Macrophage
381.06,145.84,26.968,CD11B+ CD11C- cells
503.44,148.48,28.015,Unknown
526.12,153.1,27.948,CD8 T
601.01,153.98,28.097,CD11B+ CD11C- cells
395.35,155.21,27.352,CD4 T
760.15,156.98,27.492,CD11B+ CD11C- cells
455.33,163.18,27.134,Macrophage
419.75,165.23,26.53,CD8 T
460.61,166.63,26.885,Unknown
416.16,166.39,27.876,CD11B+ CD11C- cells
723.6,175.77,23.944,Unknown
644.92,174.99,27.729,Dendritic cells
574.1,176.7,33.595,Endothelial
372.66,176.85,27.479,Tumor
433.53,180.4,27.729,Unknown
428.82,180.58,27.348,CD11B+ CD11C- cells
330.44,183.16,28.316,Unknown
419.03,186.74,26.639,Macrophage
392.35,181.77,35.676,Unknown
348.73,188.23,27.829,CD8 T
323.46,188.49,27.338,keratinocytes
497.77,189.5,27.36,CD11B+ CD11C- cells
530.35,190.58,27.428,Macrophage
457.73,192.63,26.295,CD8 T
309.23,195.2,25.289,keratinocytes
427.22,195.97,27.694,CD8 T
471.08,196.22,27.819,Endothelial
402.59,197.12,26.987,Endothelial
481.67,196.74,26.368,Endothelial
434.62,198.39,26.472,Tissue T
228.86,199.07,30.977,keratinocytes
252.84,199.4,27.869,Tissue T
244.77,199.69,26.74,keratinocytes
488.76,199.68,26.363,Unknown
418.8,200.53,27.023,Unknown
427.96,204.31,26.008,CD11B+ CD11C- cells
205.57,204.38,27.364,Unknown
260.46,208.46,26.604,CD8 T
353.46,208.18,27.973,T reg
532.71,217.16,29.092,CD11B+ CD11C- cells
299.45,218.22,28.524,T reg
425.72,219.4,31.782,Unknown
401.0,220.25,27.478,CD11B+ CD11C- cells
469.33,221.01,26.788,Macrophage
134.82,222.57,29.397,Unknown
151.45,223.72,26.274,Unknown
531.42,226.97,26.435,Unknown
137.9,226.94,27.146,Unknown
251.24,230.57,26.645,Tissue T
447.39,231.88,28.127,CD11B+ CD11C- cells
476.93,235.07,27.417,Unknown
212.54,238.17,28.371,Tissue T
132.19,241.97,25.814,Unknown
399.4,246.02,28.79,Unknown
507.83,246.71,37.83,Unknown
252.26,250.3,27.045,Macrophage
207.92,255.72,26.641,Unknown
467.17,256.02,28.765,Unknown
172.68,257.63,26.399,Dendritic cells
363.21,259.77,28.363,Unknown
330.58,259.5,28.368,Macrophage
309.16,260.44,27.188,Unknown
69.331,267.55,27.814,Unknown
358.99,269.15,27.13,Unknown
148.19,269.01,26.072,Endothelial
96.065,269.62,36.769,keratinocytes
546.0,270.94,25.957,Macrophage
72.515,271.74,32.44,keratinocytes
135.54,273.39,24.058,Tissue T
384.51,280.5,27.845,Unknown
124.89,280.84,27.174,Tissue T
324.3,284.99,27.77,CD11B+ CD11C- cells
91.712,290.99,26.916,Tumor
24.108,292.19,27.839,Unknown
118.05,292.49,27.125,Dendritic cells
50.523,294.03,28.256,keratinocytes
384.18,301.81,27.572,Macrophage
48.352,304.45,24.972,Tumor
261.36,310.56,38.213,Unknown
150.11,313.05,27.236,T reg
377.51,313.44,28.978,Macrophage
129.38,314.75,28.144,Tissue T
354.92,316.36,26.931,Macrophage
373.92,316.35,27.475,Unknown
53.322,320.69,25.16,Macrophage
349.04,323.56,27.514,Unknown
143.63,327.66,31.749,Unknown
347.57,326.37,28.492,Macrophage
24.209,327.97,27.498,keratinocytes
199.21,329.28,31.402,Unknown
199.73,335.39,34.713,Unknown
22.129,334.92,28.874,Dendritic cells
147.04,339.15,28.714,Unknown
242.27,345.76,27.802,Dendritic cells
325.36,359.83,30.174,Unknown
26.346,368.38,35.081,Unknown
244.75,368.96,27.668,CD11B+ CD11C- cells
47.34,369.89,28.096,Tissue T
209.37,374.07,27.649,Tumor
212.99,372.92,26.839,Dendritic cells
209.53,381.49,27.22,Unknown
91.721,384.32,27.204,Unknown
323.89,384.52,27.767,Unknown
734.28,33.745,37.54,Tumor
749.28,33.871,38.459,Unknown
643.55,32.769,37.38,Unknown
762.43,34.513,26.88,Unknown
594.7,41.621,27.868,Unknown
614.75,42.587,37.662,Tumor
684.87,44.89,25.977,Tumor
617.43,47.425,33.18,Unknown
605.72,48.888,25.656,keratinocytes
591.53,53.001,28.2,keratinocytes
685.23,54.813,28.099,Tissue T
747.48,55.644,37.904,Dendritic cells
516.88,57.007,37.687,keratinocytes
743.38,55.688,29.876,Macrophage
738.77,58.565,37.312,Endothelial
630.77,60.249,37.439,Unknown
727.87,59.98,31.899,Macrophage
725.57,62.399,27.763,Macrophage
736.96,62.769,37.258,Tissue T
474.07,66.148,25.684,Tissue T
762.24,67.798,27.104,Unknown
697.09,68.579,27.358,Dendritic cells
599.28,68.49,26.953,Unknown
530.93,71.209,28.971,Unknown
594.82,73.522,27.45,Tissue T
463.5,79.238,27.063,Tumor
590.55,80.421,28.962,Dendritic cells
461.02,82.819,37.103,Unknown
443.62,82.147,27.635,keratinocytes
451.02,79.037,39.276,Tumor
701.24,84.714,28.496,CD8 T
449.04,85.623,27.416,keratinocytes
504.81,85.025,38.761,Tumor
650.97,90.106,26.489,Macrophage
444.8,90.909,37.944,keratinocytes
461.08,93.091,27.871,keratinocytes
435.58,93.802,37.017,keratinocytes
464.67,95.38,26.513,keratinocytes
634.74,95.535,33.244,Unknown
610.56,100.62,27.128,CD4 T
568.15,101.87,27.707,Endothelial
455.47,105.16,37.42,Unknown
511.74,105.2,29.937,Dendritic cells
630.2,108.27,32.766,Unknown
350.07,111.28,27.262,Unknown
597.82,111.54,27.866,CD4 T
594.65,112.69,26.979,CD4 T
387.53,116.66,37.611,Tumor
362.71,116.9,36.777,Unknown
493.23,116.78,28.263,Unknown
339.27,118.35,29.768,Unknown
567.91,119.31,27.668,CD8 T
573.95,119.41,26.7,Tissue T
442.99,122.38,27.776,Tumor
454.54,121.35,25.946,Tumor
607.41,124.18,28.335,T reg
362.81,126.09,27.811,Unknown
681.02,126.33,26.458,Tumor
441.19,125.84,29.425,Unknown
470.91,126.97,28.204,Dendritic cells
457.97,128.42,27.703,Tissue T
355.43,130.79,36.607,Unknown
422.71,131.29,26.03,Tumor
450.38,132.26,37.66,Unknown
555.05,132.48,26.182,CD11B+ CD11C- cells
647.65,134.1,28.831,Dendritic cells
443.45,135.09,29.408,Dendritic cells
626.45,135.06,27.173,Dendritic cells
367.02,136.29,29.001,Tumor
612.5,140.11,26.684,CD11B+ CD11C- cells
428.67,140.91,28.261,Macrophage
697.56,142.44,27.796,CD11B+ CD11C- cells
337.61,146.46,30.545,CD11B+ CD11C- cells
361.71,148.18,25.605,Tumor
318.42,150.25,28.165,CD11B+ CD11C- cells
718.24,150.58,25.515,Macrophage
702.94,152.42,26.227,Dendritic cells
660.16,158.38,27.026,Dendritic cells
372.61,158.91,27.546,Tumor
297.05,160.62,28.482,keratinocytes
609.52,162.9,34.63,Unknown
600.27,161.3,27.405,Endothelial
331.68,161.4,26.744,Tissue T
316.21,164.99,25.917,keratinocytes
383.66,165.63,27.613,Tissue T
333.87,166.45,26.337,CD11B+ CD11C- cells
351.09,170.5,28.309,Tissue T
381.21,172.74,27.669,Tissue T
370.74,173.41,26.606,CD8 T
633.53,173.1,28.581,CD11B+ CD11C- cells
650.25,176.68,28.02,CD8 T
430.07,177.45,27.566,Macrophage
652.25,178.94,27.299,Macrophage
554.85,178.76,38.555,Unknown
416.37,181.3,27.633,Endothelial
566.28,181.02,30.278,Macrophage
424.22,187.33,27.712,T reg
428.95,189.13,27.334,Macrophage
669.69,190.63,27.715,Unknown
666.93,192.49,26.957,Unknown
317.66,195.75,27.969,Unknown
263.43,199.82,37.337,Unknown
427.98,200.29,27.37,Unknown
432.08,202.11,27.088,Macrophage
418.16,205.88,26.025,CD11B+ CD11C- cells
180.32,211.28,30.996,Tumor
524.66,210.84,28.165,Unknown
194.41,212.6,36.347,keratinocytes
413.21,212.4,28.356,Macrophage
239.53,213.05,27.109,keratinocytes
197.73,219.48,37.041,Unknown
195.96,219.67,37.189,keratinocytes
281.32,219.34,26.15,Dendritic cells
296.5,219.42,26.51,CD11B+ CD11C- cells
143.19,220.13,27.739,keratinocytes
522.15,219.68,26.27,CD11B+ CD11C- cells
379.1,221.76,27.924,Unknown
259.32,224.37,37.579,Tumor
176.71,224.85,38.124,Unknown
211.08,227.6,27.163,Tumor
314.74,229.29,36.85,Macrophage
348.86,230.83,27.874,Macrophage
482.06,232.16,26.06,Unknown
452.01,232.26,37.122,Unknown
255.08,232.9,27.659,Unknown
257.91,233.48,27.135,Macrophage
248.22,234.57,27.201,Macrophage
334.36,238.95,27.323,Macrophage
261.12,242.2,26.816,CD11B+ CD11C- cells
537.5,243.35,26.618,CD11B+ CD11C- cells
366.71,247.67,30.159,Unknown
419.95,250.57,28.401,Macrophage
366.1,253.54,26.995,Unknown
122.75,255.18,36.483,Tissue T
244.36,255.64,42.554,T reg
109.96,257.5,36.55,Tumor
283.26,257.56,28.545,CD4 T
382.64,257.87,28.895,Unknown
275.1,260.06,27.275,Macrophage
160.24,260.85,27.149,Tumor
263.96,261.85,28.053,T reg
360.09,262.31,28.423,Unknown
80.571,264.92,28.687,Unknown
285.47,265.34,28.324,Macrophage
241.34,271.02,39.143,Unknown
15.726,270.75,29.059,Unknown
82.076,270.99,26.954,keratinocytes
443.26,272.35,27.825,Unknown
222.07,273.66,27.997,Unknown
363.85,274.62,27.972,Unknown
331.12,275.2,27.308,Unknown
162.17,278.33,40.056,Dendritic cells
84.842,275.77,31.775,keratinocytes
424.95,278.17,28.427,Unknown
227.82,279.18,27.908,T reg
180.58,279.42,27.317,Macrophage
119.14,281.1,27.41,Tumor
63.92,283.38,36.87,keratinocytes
142.52,282.93,27.938,Unknown
545.44,289.5,27.7,Unknown
78.898,299.89,27.851,Tumor
364.63,304.44,27.957,Unknown
155.75,305.13,32.553,Unknown
63.212,306.99,27.367,Langerhan cells
170.81,310.71,34.464,Unknown
186.65,309.85,27.148,Endothelial
50.839,314.45,26.754,Tumor
370.13,316.36,37.752,Unknown
350.04,317.47,28.455,Unknown
23.154,321.66,28.463,keratinocytes
319.62,323.99,28.146,Macrophage
302.77,325.73,28.712,Unknown
141.28,328.44,28.243,Unknown
10.305,331.25,29.186,Tumor
273.33,333.3,28.016,Unknown
37.306,339.59,27.995,Tissue T
132.14,340.72,29.589,Macrophage
278.54,341.73,26.718,Unknown
258.93,344.41,31.79,Macrophage
220.56,350.8,27.777,Unknown
30.903,354.1,30.788,Unknown
27.515,359.44,37.372,Unknown
320.03,365.68,28.079,CD11B+ CD11C- cells
235.45,382.93,30.432,Unknown
710.09,15.427,26.88,keratinocytes
756.34,19.752,26.868,keratinocytes
665.07,24.765,28.274,keratinocytes
702.1,28.091,24.246,Tumor
732.32,28.935,30.901,Unknown
471.43,29.036,26.513,Unknown
610.32,46.303,30.689,Unknown
717.26,47.291,26.728,Unknown
623.01,49.755,32.929,Unknown
498.02,50.253,28.83,Unknown
435.44,53.98,28.447,Unknown
651.4,54.682,28.124,Tumor
535.13,56.644,26.104,keratinocytes
407.21,58.853,28.381,Unknown
573.56,58.82,27.944,keratinocytes
651.47,65.135,29.023,Unknown
635.43,67.014,27.195,Tumor
604.59,70.356,28.087,Tumor
573.99,71.607,29.66,Tumor
646.8,72.14,27.423,Unknown
711.9,74.905,27.995,T reg
467.21,77.219,27.16,Unknown
636.85,77.805,29.318,Dendritic cells
558.18,79.21,27.19,Tissue T
595.93,79.306,27.402,Dendritic cells
607.02,81.942,28.169,Tissue T
597.69,82.655,28.425,Macrophage
504.69,87.764,28.377,keratinocytes
392.93,92.216,29.866,Tumor
632.71,92.267,28.185,B cells
326.22,95.508,28.36,Unknown
539.37,96.235,28.205,Dendritic cells
492.84,97.578,26.174,Unknown
450.59,100.97,28.028,CD8 T
618.92,100.7,28.443,Unknown
523.12,103.08,36.321,Macrophage
601.93,103.84,28.17,Unknown
638.49,106.07,34.701,Unknown
664.84,114.65,27.947,Macrophage
392.03,115.25,28.071,Unknown
521.48,115.81,28.054,Dendritic cells
445.82,118.92,27.444,Tissue T
563.91,120.69,28.406,Macrophage
726.22,121.03,27.753,Tissue T
755.61,122.58,29.297,Tissue T
402.46,124.91,27.044,Tumor
591.97,124.71,35.807,Unknown
560.21,127.55,28.66,T reg
389.12,128.9,27.926,Tissue T
590.51,132.1,28.8,Unknown
499.14,133.11,28.173,CD8 T
476.93,135.38,25.22,CD11B+ CD11C- cells
451.51,135.64,28.756,Tissue T
350.64,138.0,25.493,Dendritic cells
567.0,139.12,29.502,Unknown
652.35,138.71,29.06,Macrophage
551.45,139.56,26.098,Unknown
614.23,139.73,29.284,Unknown
331.19,139.12,32.385,keratinocytes
697.52,139.27,38.767,Macrophage
680.14,142.62,27.628,Unknown
412.55,142.58,27.968,Macrophage
500.1,146.26,29.479,CD8 T
455.2,146.99,27.621,T reg
342.34,147.7,28.528,Unknown
756.97,151.34,24.661,Dendritic cells
467.02,153.06,27.988,Macrophage
292.32,153.96,30.254,Unknown
597.55,156.55,28.985,Unknown
689.06,159.43,28.876,Dendritic cells
505.24,160.69,27.443,Unknown
507.57,162.24,32.678,Endothelial
450.83,163.35,34.134,Unknown
592.63,165.74,27.322,Endothelial
510.68,165.85,33.945,Unknown
570.31,166.73,27.009,Macrophage
393.5,170.65,33.581,CD8 T
430.87,175.81,28.503,CD4 T
441.76,177.45,27.897,Macrophage
385.59,179.26,31.036,Unknown
320.73,178.88,27.733,Tissue T
563.34,180.83,28.155,Macrophage
569.79,179.85,27.279,Dendritic cells
682.74,181.5,28.592,Unknown
443.38,183.47,28.139,CD8 T
467.04,186.13,34.364,Unknown
746.02,184.65,28.248,Dendritic cells
467.34,186.56,27.86,Macrophage
463.59,189.39,27.459,Macrophage
444.44,190.5,28.217,CD8 T
400.5,191.96,28.198,Tissue T
455.25,193.06,32.494,CD8 T
223.12,198.68,29.06,Tumor
350.48,199.2,28.321,Tissue T
552.33,202.69,28.059,Unknown
404.37,204.85,26.994,Macrophage
548.02,205.56,27.821,Unknown
299.08,205.53,27.958,Tissue T
483.06,208.45,28.478,Unknown
363.52,209.62,43.107,Macrophage
492.31,214.31,27.834,CD11B+ CD11C- cells
241.8,218.09,27.586,Unknown
237.42,219.56,27.685,Unknown
372.01,221.83,28.657,Macrophage
290.4,227.99,28.231,CD11B+ CD11C- cells
248.02,229.93,32.944,Tissue T
214.54,232.97,27.414,Tumor
425.34,233.01,27.221,Macrophage
485.04,236.63,28.088,Unknown
231.44,239.38,27.307,CD8 T
274.68,242.25,28.154,Dendritic cells
265.4,243.54,27.796,Endothelial
211.56,243.93,27.788,Macrophage
191.77,248.44,27.603,Dendritic cells
215.5,250.19,27.745,Dendritic cells
493.73,251.7,27.387,CD11B+ CD11C- cells
452.11,253.99,28.582,Macrophage
413.11,254.93,27.225,CD8 T
365.85,257.15,28.959,Unknown
89.724,257.82,26.847,Tumor
559.43,258.47,28.565,Unknown
284.79,260.25,27.129,CD8 T
241.5,258.93,34.206,Unknown
106.36,268.21,26.64,Unknown
400.59,268.69,28.091,Unknown
183.14,268.51,26.847,Dendritic cells
310.76,271.02,28.346,Macrophage
548.88,274.35,30.542,Unknown
436.12,275.47,28.506,Unknown
550.61,279.61,28.44,Unknown
378.01,281.29,27.365,Unknown
438.61,283.62,28.321,Unknown
103.11,285.1,28.452,Tumor
394.51,287.9,28.974,Unknown
42.042,292.92,29.877,keratinocytes
93.893,293.23,27.852,Tumor
453.97,293.88,27.775,Unknown
320.5,296.06,28.35,Macrophage
163.22,296.71,27.479,Macrophage
102.35,299.63,32.064,Unknown
57.394,299.02,27.666,keratinocytes
328.49,303.91,29.031,CD8 T
150.91,311.15,27.814,Macrophage
96.445,311.2,30.236,Unknown
26.952,313.97,27.128,keratinocytes
361.39,315.18,28.037,Macrophage
28.702,322.39,27.401,keratinocytes
274.33,322.8,28.579,Unknown
169.01,324.66,29.739,CD4 T
50.596,324.85,27.42,Macrophage
36.91,328.41,27.585,Langerhan cells
18.339,329.1,26.186,Tumor
179.22,329.6,27.983,Macrophage
164.91,330.1,27.184,Unknown
383.64,335.17,27.875,CD11B+ CD11C- cells
283.72,339.26,29.05,Unknown
281.67,345.11,27.998,Unknown
30.644,365.03,28.514,Unknown
355.49,366.6,26.9,Unknown
29.998,372.46,28.043,Macrophage
22.294,377.41,29.848,Dendritic cells
219.46,382.56,29.413,Unknown
382.82,384.23,28.771,Unknown
732.06,19.465,31.881,Unknown
746.14,19.153,28.679,Unknown
737.71,24.769,26.264,keratinocytes
741.84,24.744,25.132,keratinocytes
477.93,27.149,27.787,Unknown
748.51,29.6,28.053,Tumor
666.2,29.15,29.998,Unknown
705.3,31.448,26.219,Unknown
747.51,32.611,31.032,Unknown
762.15,32.615,29.213,Unknown
736.75,33.712,30.783,Unknown
744.48,35.615,29.13,keratinocytes
363.49,41.463,35.347,Unknown
747.83,39.571,28.316,Unknown
572.56,50.116,27.471,keratinocytes
697.48,56.023,25.933,CD8 T
723.16,58.927,27.09,Dendritic cells
643.56,59.767,28.763,Tumor
648.03,59.875,27.076,Tissue T
628.46,63.555,27.705,Tumor
640.09,63.785,27.116,Tumor
716.45,67.24,30.41,Dendritic cells
564.61,68.076,28.36,CD11B+ CD11C- cells
566.54,68.947,27.043,Tumor
570.32,69.148,27.465,Unknown
544.67,71.985,25.972,Tissue T
685.2,72.42,27.706,Dendritic cells
614.03,72.844,27.285,Dendritic cells
732.31,73.574,29.346,Unknown
602.92,74.699,28.042,Tissue T
729.67,78.329,26.614,Endothelial
667.45,87.187,28.537,CD4 T
745.94,88.013,29.129,Unknown
729.82,87.455,28.638,Endothelial
423.08,92.084,28.284,Tumor
374.78,94.589,27.535,Unknown
543.74,95.185,28.385,T reg
714.02,96.286,29.407,Unknown
674.32,97.951,28.917,Unknown
459.6,97.957,27.198,keratinocytes
692.19,99.175,28.909,Macrophage
513.73,99.257,27.21,Unknown
719.85,101.24,28.443,Macrophage
640.33,103.85,28.399,Dendritic cells
566.16,111.47,28.165,Macrophage
665.46,111.43,27.919,Unknown
353.37,111.79,22.784,Tumor
403.89,113.7,29.137,Tumor
398.76,115.22,29.752,Unknown
638.23,116.54,28.13,Dendritic cells
646.52,118.5,27.873,CD4 T
711.72,120.94,29.24,CD11B+ CD11C- cells
689.54,123.72,33.139,Macrophage
446.34,123.25,27.715,Unknown
704.23,123.78,29.729,CD11B+ CD11C- cells
632.8,124.81,27.926,Dendritic cells
486.76,124.66,29.915,Unknown
645.07,131.0,28.93,Tissue T
691.03,132.97,30.745,Macrophage
582.92,136.47,27.468,Macrophage
528.18,137.11,28.674,Dendritic cells
424.24,138.18,25.749,Unknown
433.51,139.19,27.956,Macrophage
593.14,142.1,28.376,Endothelial
599.91,141.98,30.747,Macrophage
663.28,149.53,27.647,Unknown
751.02,151.24,28.636,Macrophage
598.23,152.42,28.107,Unknown
580.54,152.14,29.668,Macrophage
435.5,154.26,27.714,Macrophage
515.66,156.13,28.578,CD8 T
621.25,162.5,30.362,Macrophage
444.93,162.5,27.449,Macrophage
425.78,163.87,28.993,CD4 T
400.38,169.67,30.385,Dendritic cells
449.86,172.21,27.536,Dendritic cells
562.83,172.78,29.115,CD11B+ CD11C- cells
453.76,180.11,28.324,CD11B+ CD11C- cells
328.84,188.55,27.564,Unknown
242.29,189.43,26.66,Unknown
460.76,189.48,27.548,Macrophage
436.53,191.15,27.784,CD4 T
746.88,192.23,26.971,Unknown
459.7,197.67,27.79,Endothelial
687.65,197.14,28.598,Unknown
552.86,196.74,29.25,Unknown
239.76,197.87,26.474,keratinocytes
444.51,199.88,26.649,CD11B+ CD11C- cells
451.46,200.19,25.738,Endothelial
415.03,203.14,29.173,Macrophage
510.25,204.95,27.675,Macrophage
201.01,205.79,26.969,keratinocytes
339.08,205.91,30.808,Macrophage
205.6,209.54,25.93,CD8 T
377.24,211.02,32.503,Unknown
308.26,213.82,29.81,Dendritic cells
286.11,217.08,27.578,Tumor
476.05,223.63,28.733,Unknown
343.22,231.64,28.249,CD11B+ CD11C- cells
468.86,232.31,28.648,Unknown
308.87,237.51,28.401,CD8 T
234.32,237.56,28.742,Dendritic cells
461.99,238.45,24.712,Unknown
245.4,240.65,30.084,Endothelial
203.2,243.89,28.049,Unknown
274.73,250.04,31.755,Macrophage
89.378,253.6,27.154,keratinocytes
205.54,258.21,28.134,Unknown
121.16,260.79,27.325,Unknown
94.183,261.8,28.845,keratinocytes
438.43,263.08,28.616,Unknown
113.67,264.59,28.681,Dendritic cells
70.865,269.43,26.721,keratinocytes
114.73,270.97,27.759,Unknown
136.97,275.78,26.038,Dendritic cells
95.948,277.17,27.999,keratinocytes
379.46,277.47,28.416,Unknown
68.032,280.45,29.147,Tumor
193.77,288.31,27.235,CD8 T
44.189,289.6,26.703,keratinocytes
88.255,290.68,29.38,Tumor
206.54,290.73,28.973,Endothelial
112.75,291.39,27.808,Dendritic cells
205.64,295.38,27.396,Macrophage
197.0,298.66,27.336,Endothelial
46.142,303.62,28.673,keratinocytes
75.717,302.67,28.562,Tumor
381.07,301.81,25.437,Unknown
159.0,301.71,36.773,Unknown
10.147,305.47,26.559,CD11B+ CD11C- cells
341.3,307.27,28.657,Macrophage
196.96,307.89,28.454,CD8 T
345.92,310.4,27.478,Macrophage
34.819,318.81,28.233,keratinocytes
46.394,321.91,27.602,Tumor
325.62,322.02,29.173,Unknown
74.462,324.46,28.608,T reg
35.244,325.02,28.655,Tumor
112.63,325.36,28.658,Unknown
45.054,327.05,27.722,Dendritic cells
341.22,327.12,28.799,Unknown
48.097,328.4,28.268,Dendritic cells
168.32,330.69,28.188,Macrophage
247.46,336.44,30.702,Unknown
384.28,349.3,26.334,Macrophage
287.57,363.07,29.663,Unknown
99.957,363.01,38.246,Macrophage
69.742,369.21,28.232,CD4 T
158.81,371.95,30.124,CD11B+ CD11C- cells
18.882,371.53,28.943,Dendritic cells
161.86,375.66,28.176,Unknown
201.16,378.81,27.698,Unknown
218.13,378.93,27.939,CD8 T
23.018,380.29,28.484,Unknown
689.18,8.0659,27.082,Unknown
503.07,22.465,30.339,Unknown
680.91,22.355,27.2,keratinocytes
707.24,24.073,26.366,keratinocytes
694.48,28.192,28.749,keratinocytes
732.48,30.87,35.56,Unknown
727.95,33.527,28.361,CD11B+ CD11C- cells
724.86,35.6,26.03,Unknown
662.83,40.734,26.601,Unknown
712.93,47.771,26.341,Tumor
710.03,48.602,29.903,Tumor
627.03,54.612,25.894,CD8 T
573.91,55.017,25.599,Unknown
690.35,59.071,30.341,Dendritic cells
596.86,61.245,28.67,Tissue T
589.64,64.565,26.892,Macrophage
658.3,67.155,27.83,Dendritic cells
599.43,76.095,27.626,Tissue T
507.99,77.469,27.736,keratinocytes
658.76,78.747,28.585,T reg
756.85,79.881,28.571,Unknown
692.85,82.072,25.88,Endothelial
335.37,83.626,29.426,Unknown
573.73,85.817,26.936,Macrophage
742.6,86.325,29.446,CD4 T
686.1,86.71,28.616,CD11B+ CD11C- cells
329.11,88.023,31.083,Unknown
757.6,90.899,28.601,CD4 T
688.75,91.775,29.127,Macrophage
741.11,92.449,28.704,Macrophage
313.85,92.301,26.603,Unknown
514.8,92.306,26.857,Tumor
413.45,93.516,28.269,Unknown
743.75,101.38,30.456,Macrophage
596.15,102.16,28.574,Unknown
516.38,106.36,28.476,Tissue T
603.46,109.71,30.332,CD8 T
456.15,110.38,26.928,Tumor
341.32,111.38,26.731,Tumor
464.55,114.8,27.387,Tumor
377.56,114.43,28.141,Unknown
601.68,115.19,27.831,Macrophage
759.64,116.9,34.524,Unknown
578.22,117.11,26.956,Dendritic cells
657.69,118.78,28.33,CD8 T
396.37,122.39,27.668,Tumor
414.16,122.29,27.849,Macrophage
525.15,125.02,28.572,Unknown
366.87,125.05,29.324,Tumor
455.55,125.66,26.004,Tumor
443.65,126.35,28.893,Tumor
736.17,126.85,28.481,Macrophage
676.55,128.15,30.753,CD8 T
675.61,131.57,29.928,Macrophage
